Date,SPY,XLB,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2010-02-09,80.01856231689453,10.810470581054688,8.371286392211914,20.208152770996094,8.518207550048828,16.868532180786133,,8.20469856262207,23.358278274536133,11.886951446533203
2010-02-10,79.86184692382812,10.736570358276367,8.43801498413086,20.178665161132812,8.494050979614258,16.84926414489746,,8.167767524719238,23.214744567871094,11.837813377380371
2010-02-11,80.69769287109375,10.919560432434082,8.45621395111084,20.4808349609375,8.582615852355957,16.984155654907227,,8.216063499450684,23.37339210510254,11.977032661437988
2010-02-12,80.63053894042969,10.898445129394531,8.46227741241455,20.318695068359375,8.598721504211426,16.984155654907227,,8.184815406799316,23.320507049560547,11.977032661437988
2010-02-16,81.89926147460938,11.172929763793945,8.638197898864746,20.797739028930664,8.727543830871582,17.15760040283203,,8.326863288879395,23.52446937561035,12.169486999511719
2010-02-17,82.28734588623047,11.17996883392334,8.66852855682373,20.974620819091797,8.751693725585938,17.279645919799805,,8.292770385742188,23.705787658691406,12.2677583694458
2010-02-18,82.77243041992188,11.299615859985352,8.723126411437988,21.16622543334961,8.808053016662598,17.382421493530273,,8.338226318359375,23.819093704223633,12.345558166503906
2010-02-19,82.94408416748047,11.362954139709473,8.771656036376953,21.2694149017334,8.78389835357666,17.420970916748047,,8.454704284667969,23.819093704223633,12.374224662780762
2010-02-22,82.958984375,11.313691139221191,8.886913299560547,21.284143447875977,8.767794609069824,17.420970916748047,,8.409248352050781,23.751108169555664,12.370126724243164
2010-02-23,81.95149993896484,11.1342191696167,8.723126411437988,21.01146697998047,8.659102439880371,17.324609756469727,,8.35243034362793,23.52446937561035,12.296418190002441
2010-02-24,82.70529174804688,11.10606861114502,8.874775886535645,21.225187301635742,8.743640899658203,17.433820724487305,,8.360954284667969,23.698225021362305,12.456117630004883
2010-02-25,82.59331512451172,11.081437110900879,8.850517272949219,21.17360496520996,8.719487190246582,17.446666717529297,,8.343905448913574,23.71333885192871,12.476590156555176
2010-02-26,82.64555358886719,11.084951400756836,8.905106544494629,21.25467300415039,8.731566429138184,17.3631534576416,,8.278568267822266,23.72088623046875,12.49706745147705
2010-03-01,83.50381469726562,11.253867149353027,8.929377555847168,21.534727096557617,8.844280242919922,17.485204696655273,,8.397882461547852,23.94752311706543,12.693609237670898
2010-03-02,83.73514556884766,11.34887981414795,8.959698677062988,21.571578979492188,8.832206726074219,17.549442291259766,,8.423453330993652,24.030620574951172,12.628096580505371
2010-03-03,83.80976867675781,11.447416305541992,8.965767860412598,21.60106086730957,8.83622932434082,17.555864334106445,,8.409248352050781,23.932418823242188,12.664949417114258
2010-03-04,84.06351470947266,11.524834632873535,9.0567626953125,21.704227447509766,8.872461318969727,17.613676071166992,,8.426294326782227,23.85686683654785,12.7795991897583
2010-03-05,85.26512145996094,11.672633171081543,9.232678413391113,22.035871505737305,8.981156349182129,17.722877502441406,,8.511521339416504,24.189268112182617,13.01708984375
2010-03-08,85.28002166748047,11.672633171081543,9.250877380371094,21.932693481445312,9.029461860656738,17.658645629882812,,8.511521339416504,24.04572868347168,13.049848556518555
2010-03-09,85.42179870605469,11.598733901977539,9.281210899353027,22.10957908630371,9.069719314575195,17.632949829101562,,8.500158309936523,24.030620574951172,13.029376029968262
2010-03-10,85.80242156982422,11.602249145507812,9.384334564208984,22.153789520263672,9.130099296569824,17.607255935668945,,8.50300121307373,24.04572868347168,13.058035850524902
2010-03-11,86.1606216430664,11.669113159179688,9.463190078735352,22.234861373901367,9.166335105895996,17.639371871948242,,8.531411170959473,24.234596252441406,13.152219772338867
2010-03-12,86.16809844970703,11.714856147766113,9.426798820495605,22.38225555419922,9.158279418945312,17.6522216796875,,8.477432250976562,24.053287506103516,13.189067840576172
2010-03-15,86.19051361083984,11.711341857910156,9.426798820495605,22.38225555419922,9.150230407714844,17.78712272644043,,8.508683204650879,24.21192169189453,13.172693252563477
2010-03-16,86.87708282470703,11.883773803710938,9.542054176330566,22.68442153930664,9.218663215637207,17.87061882019043,,8.60811710357666,24.27992057800293,13.270962715148926
2010-03-17,87.39203643798828,11.950632095336914,9.657307624816895,22.721269607543945,9.246843338012695,17.947708129882812,,8.636527061462402,24.287473678588867,13.336483001708984
2010-03-18,87.34727478027344,11.86617660522461,9.602712631225586,22.876041412353516,9.258922576904297,17.966981887817383,,8.596752166748047,24.45366859436035,13.332385063171387
2010-03-19,86.9051513671875,11.736750602722168,9.539483070373535,22.784345626831055,9.203594207763672,17.914079666137695,,8.587291717529297,24.444576263427734,13.292176246643066
2010-03-22,87.3697509765625,11.90955638885498,9.588120460510254,22.850893020629883,9.272247314453125,18.0043888092041,,8.52996826171875,24.603744506835938,13.431669235229492
2010-03-23,87.9842300415039,12.064728736877441,9.66716194152832,23.10972785949707,9.361091613769531,18.14631462097168,,8.564364433288574,24.725025177001953,13.48499870300293
2010-03-24,87.55709075927734,12.029465675354004,9.67324161529541,22.947025299072266,9.316668510437012,18.017295837402344,,8.475507736206055,24.459733963012695,13.431669235229492
2010-03-25,87.41471099853516,11.789649963378906,9.715801239013672,22.93224334716797,9.332825660705566,17.99148941040039,,8.421051025390625,24.361202239990234,13.509615898132324
2010-03-26,87.36225128173828,11.877819061279297,9.727957725524902,22.991409301757812,9.28840446472168,18.0043888092041,,8.441118240356445,24.179288864135742,13.562948226928711
2010-03-29,87.91678619384766,12.004777908325195,9.740121841430664,23.19845962524414,9.316668510437012,18.088253021240234,,8.54429817199707,24.43699836730957,13.58346176147461
2010-03-30,87.97672271728516,12.022409439086914,9.679320335388184,23.235437393188477,9.357053756713867,18.120515823364258,,8.521371841430664,24.43699836730957,13.571155548095703
2010-03-31,87.677001953125,11.962458610534668,9.697562217712402,23.10232162475586,9.328786849975586,18.017295837402344,,8.501306533813477,24.35361099243164,13.47269058227539
2010-04-01,88.27650451660156,12.1705322265625,9.776602745056152,23.250232696533203,9.31263256072998,18.133413314819336,,8.618820190429688,24.490055084228516,13.567047119140625
2010-04-05,88.99590301513672,12.318649291992188,9.873883247375488,23.42031478881836,9.421669960021973,18.133413314819336,,8.67041301727295,24.421838760375977,13.73115062713623
2010-04-06,89.2057113647461,12.339812278747559,9.977243423461914,23.427719116210938,9.429746627807617,18.075353622436523,,8.742072105407715,24.406675338745117,13.751666069030762
2010-04-07,88.69613647460938,12.262223243713379,9.94076156616211,23.294605255126953,9.393402099609375,17.959238052368164,,8.656083106994629,24.30056381225586,13.702435493469238
2010-04-08,89.00336456298828,12.290433883666992,10.01980209350586,23.368549346923828,9.409551620483398,17.99148941040039,,8.604493141174316,24.20960807800293,13.83371353149414
2010-04-09,89.58790588378906,12.31159496307373,10.056280136108398,23.50166893005371,9.482245445251465,18.088253021240234,,8.667550086975098,24.31572723388672,13.936271667480469
2010-04-12,89.73025512695312,12.272804260253906,10.098836898803711,23.553436279296875,9.502439498901367,18.14631462097168,,8.690481185913086,24.247499465942383,13.936271667480469
2010-04-13,89.79771423339844,12.22695541381836,10.104920387268066,23.590404510498047,9.530708312988281,18.088253021240234,,8.644617080688477,24.270246505737305,14.010122299194336
2010-04-14,90.81687927246094,12.318649291992188,10.36635684967041,23.893613815307617,9.668015480041504,18.11406135559082,,8.653217315673828,24.18686866760254,14.227560997009277
2010-04-15,90.89179992675781,12.318649291992188,10.32380199432373,24.12285614013672,9.712438583374023,18.08180046081543,,8.650351524353027,24.11864471435547,14.289094924926758
2010-04-16,89.4455337524414,12.107053756713867,9.9468412399292,23.73091697692871,9.583208084106445,18.0043888092041,,8.55003547668457,23.97463035583496,14.10037899017334
2010-04-19,89.78271484375,12.110579490661621,10.044118881225586,23.68654441833496,9.60339641571045,18.075353622436523,,8.558629035949707,24.171701431274414,14.124996185302734
2010-04-20,90.58456420898438,12.149367332458496,10.17788028717041,23.96016502380371,9.655900955200195,18.126968383789062,,8.667550086975098,24.224760055541992,14.297293663024902
2010-04-21,90.41972351074219,12.117632865905762,10.117079734802246,24.12285614013672,9.676087379455566,18.126968383789062,,8.676145553588867,23.800296783447266,14.362939834594727
2010-04-22,90.68949127197266,12.237537384033203,10.171798706054688,24.34470558166504,9.70032024383545,18.126968383789062,,8.704812049865723,23.527429580688477,14.621397972106934
2010-04-23,91.28150177001953,12.34686279296875,10.202201843261719,24.49261474609375,9.724553108215332,18.08180046081543,,8.773600578308105,23.76239585876465,14.633708953857422
2010-04-26,90.93678283691406,12.399765968322754,10.044118881225586,24.54436683654785,9.712438583374023,18.043094635009766,,8.742072105407715,23.512266159057617,14.748575210571289
2010-04-27,88.78607177734375,11.94835090637207,9.703641891479492,23.952760696411133,9.522631645202637,17.72701072692871,,8.593029022216797,23.23940086364746,14.321914672851562
2010-04-28,89.46049499511719,12.092942237854004,9.843481063842773,24.12285614013672,9.5509033203125,17.868919372558594,,8.681880950927734,23.390989303588867,14.272684097290039
2010-04-29,90.56956481933594,12.20227336883545,10.068442344665527,24.670089721679688,9.647819519042969,17.926984786987305,,8.690481185913086,23.70934295654297,14.588578224182129
2010-04-30,89.03336334228516,11.98714542388916,9.82524299621582,24.08588409423828,9.445898056030273,17.823776245117188,,8.724875450134277,23.406143188476562,14.284993171691895
2010-05-03,90.18738555908203,11.980090141296387,10.01372241973877,24.566564559936523,9.575133323669434,17.926984786987305,,8.83665943145752,23.519851684570312,14.572169303894043
2010-05-04,88.066650390625,11.563944816589355,9.740121841430664,23.790077209472656,9.300515174865723,17.746353149414062,,8.684746742248535,23.383419036865234,14.145500183105469
2010-05-05,87.54208374023438,11.479302406311035,9.685402870178223,23.48687744140625,9.260130882263184,17.810867309570312,,8.624553680419922,23.459217071533203,13.944482803344727
2010-05-06,84.63452911376953,11.101951599121094,9.278045654296875,22.710386276245117,8.98147964477539,17.36575698852539,,8.3866605758667,22.830095291137695,13.448075294494629
2010-05-07,83.37556457519531,10.978520393371582,9.174687385559082,22.207515716552734,8.78359603881836,17.24964714050293,,8.340795516967773,22.526899337768555,13.201923370361328
2010-05-10,87.04754638671875,11.50046157836914,9.685402870178223,23.479482650756836,9.187440872192383,17.7528076171875,,8.598759651184082,23.1332950592041,13.891156196594238
2010-05-11,86.8001937866211,11.355873107910156,9.648921966552734,23.412919998168945,9.126858711242676,17.746353149414062,,8.615954399108887,23.087806701660156,13.887042045593262
2010-05-12,88.01420593261719,11.592158317565918,9.7583646774292,23.93058204650879,9.365132331848145,17.868919372558594,,8.687613487243652,23.277292251586914,14.088069915771484
2010-05-13,86.92012786865234,11.419350624084473,9.58204174041748,23.56083106994629,9.227824211120605,17.75926971435547,,8.650351524353027,23.02716827392578,13.772175788879395
2010-05-14,85.34642791748047,11.140743255615234,9.332761764526367,23.06535530090332,9.050131797790527,17.591543197631836,,8.578695297241211,22.71639633178711,13.54243278503418
2010-05-17,85.39140319824219,11.140743255615234,9.33884334564209,23.00619125366211,9.094558715820312,17.778608322143555,,8.587291717529297,22.71639633178711,13.64499568939209
2010-05-18,84.22986602783203,10.950301170349121,9.071322441101074,22.717782974243164,8.957249641418457,17.67540168762207,,8.504172325134277,22.53448486328125,13.390642166137695
2010-05-19,83.7502670288086,10.950301170349121,9.083484649658203,22.429378509521484,8.888595581054688,17.6302433013916,,8.418183326721191,22.481420516967773,13.308588981628418
2010-05-20,80.58789825439453,10.45304012298584,8.66396713256836,21.45322036743164,8.60590648651123,17.107723236083984,,8.16595458984375,21.776514053344727,12.79167366027832
2010-05-21,81.76441955566406,10.710490226745605,8.967966079711914,21.756425857543945,8.670519828796387,17.172229766845703,,8.203214645385742,21.829572677612305,13.017312049865723
2010-05-24,80.71529388427734,10.52710247039795,8.712602615356445,21.43103790283203,8.630138397216797,17.049663543701172,,8.125826835632324,21.776514053344727,12.92705249786377
2010-05-25,80.79771423339844,10.703435897827148,8.79164981842041,21.416240692138672,8.60590648651123,16.849693298339844,,8.082830429077148,21.685564041137695,13.05833625793457
2010-05-26,80.31061553955078,10.61879825592041,8.73084545135498,21.460617065429688,8.521097183227539,16.740018844604492,,8.079967498779297,21.549131393432617,13.017312049865723
2010-05-27,83.00089263916016,11.038467407226562,9.126046180725098,22.185335159301758,8.81186580657959,17.081924438476562,,8.234742164611816,21.988739013671875,13.48499870300293
2010-05-28,81.9592514038086,10.844504356384277,8.92540454864502,21.88953971862793,8.739174842834473,16.998058319091797,,8.24334716796875,21.882631301879883,13.279873847961426
2010-06-01,80.58039855957031,10.495362281799316,8.73692512512207,21.401458740234375,8.654365539550781,16.959354400634766,,8.05130386352539,21.64008331298828,13.078848838806152
2010-06-02,82.67864990234375,10.819815635681152,9.010527610778809,21.95608901977539,8.848210334777832,17.24964714050293,,8.220414161682129,22.110029220581055,13.407050132751465
2010-06-03,82.96340942382812,10.689327239990234,8.96188735961914,22.059621810913086,8.937061309814453,17.27544593811035,,8.306401252746582,22.238872528076172,13.452178955078125
2010-06-04,80.04834747314453,10.266130447387695,8.60316276550293,21.024303436279297,8.650325775146484,16.81743049621582,,8.059903144836426,21.58701515197754,12.931159019470215
